"Reference","Value","Description","Qty","Digikey Part Number","DNP"
"C1,C2,C7,C8,C9","0.1u","0.1uF, 16V, X7R, SMD 0603","5","CC0603KRX7R7BB104",""
"C3,C6,C10","10u","10uF, 16V, X5R, SMD 0805","3","CL21A106KOQNNNG",""
"C4,C5,C11","22u","22uF, 10V, X5R, SMD 0805","3","CL21A226MPQNNNE",""
"D1","LED","LED, 1.95V Vf, 20mA If, SMD 0603","1","APT1608SURCK",""
"J1","B2P-VH-FB-B","JST-VH 2 Pin Connector, Shielded, Vertical","1","B2P-VH-FB-B",""
"J2","B2PS-VH","JST-VH 2 Pin Connector, Horizontal","1","B2PS-VH",""
"L1","1u","1uH Inductor, Shielded","1","XEL4030-102MEC",""
"Q1","IRF7410","PMOSFET, SOIC-8","1","IRF7410TRPBF",""
"R1,R5","100k","100K OHM, 1%, 1/10W, SMD 0603","2","RMCF0603FT100K",""
"R2","73.2k","73.2K OHM, 1%, 1/10W, SMD 0603","1","RC0603FR-0773K2L",""
"R3","10k","10K OHM, 1%, 1/10W, SMD 0603","1","RC0603FR-0710KL",""
"R4","68","68 OHM, 5%, 1/10W, SMD 0603","1","RC0603JR-0768RL",""
"R6,R7","3.9k","3.9K OHM, 1%, 1/10W, SMD 0603","2","ERJ-3EKF3901V",""
"SW1","Enclosure Detector","SPDT Push Switch, Non-Latching","1","LC1258OANP",""
"U1","BME280","3-in-1 sensor, humidity, pressure, temperature, I2C and SPI interface, 1.71-3.6V, LGA-8","1","BME280",""
"U2","Pico_2_W","Versatile and inexpensive microcontroller module powered by an RP2350 dual-core processor","1","2648-SC1633CT-ND",""
"U3","TSR_2-2450","1A step-down regulator module, fixed 5V output voltage, 5-36V input voltage, -40°C to +85°C temperature range, TO-220 compatible LM78xx replacement","1","TSR 2-2450",""
"U4","TPS61023","TPS61023 Boost Converter","1","TPS61023DRLR",""
"U5","LR62XE","1W LoRa Module","1","LR62XE",""
"U6","TPS2117","2 Channnels Power Mux with Manual and Priority Switchover, 1.6-5.5V Input Voltage, 2.5A Output Current, Ron 40 mOhm, SOT-583-8","1","TPS2117DRLR",""
"U7","BNO086","Accelerometer, Gyroscope, Magnetometer, Temperature, 9 Axis Sensor IC, SPI Output","1","BNO086",""
"U8","AZ1117-3.3","1A 20V Fixed LDO Linear Regulator, 3.3V, SOT-89/SOT-223/TO-220/TO-252/TO-263","1","AZ1117CR2-3.3TRG1",""
